sample_id,ml_label,pc1,pc2
vfm_112775,iberian_vessel_fragment,1.1745461673096327,0.9939137593509211
vfm_037944,iberian_vessel_fragment,2.532277873316719,-1.418426847033955
vfm_150707,iberian_vessel_fragment,1.0854781460417176,2.707072223517366
vfm_108267,iberian_vessel_fragment,0.028818858618213743,-1.034166244824528
vfm_186581,iberian_vessel_fragment,-2.0427429868122826,-2.130553491354768
vfm_105976,iberian_vessel_fragment,1.655173200968497,-0.10652799270985981
vfm_188531,iberian_vessel_fragment,1.1007075532939952,0.23318727058812372
vfm_001935,iberian_vessel_fragment,-1.2027174660228923,-1.3202968755664397
vfm_148414,iberian_vessel_fragment,-0.927229153007654,-1.488539065432893
vfm_066193,iberian_vessel_fragment,-0.8425414833861453,0.482983148642909
vfm_095152,iberian_vessel_fragment,-4.936157860024582,-2.5522132473245276
vfm_191808,iberian_vessel_fragment,-2.301913290069478,-0.3266055148280273
vfm_012208,iberian_vessel_fragment,4.416578976022324,1.7706716956290551
vfm_032422,iberian_vessel_fragment,3.2410137498395364,3.578109507719449
vfm_167548,iberian_vessel_fragment,-3.418514025020433,-0.37958693301495033
vfm_045776,iberian_vessel_fragment,0.5149363418158098,1.4488839992840457
vfm_121373,iberian_vessel_fragment,1.562641431496328,0.5938685537018396
vfm_018546,iberian_vessel_fragment,-0.5360758647450624,-1.9527546412573589
vfm_072809,iberian_vessel_fragment,-0.7001975616255307,-0.46098430276766317
vfm_119892,iberian_vessel_fragment,1.2307077371605588,2.714771952120673
vfm_131607,iberian_vessel_fragment,0.25021180817919586,1.050878328732368
vfm_189342,iberian_vessel_fragment,-2.7451135823882375,-1.9385682731706815
vfm_153783,iberian_vessel_fragment,2.686349737735169,1.441551625115108
vfm_026616,iberian_vessel_fragment,-3.0191860782518165,-0.6035767397898313
vfm_161685,iberian_vessel_fragment,-2.4040011202882843,-0.8959502692980796
vfm_034672,iberian_vessel_fragment,-1.8239837123701348,-2.37551523611591
vfm_184936,iberian_vessel_fragment,0.1482480324400882,1.6668829761620207
vfm_111958,iberian_vessel_fragment,2.49342044840724,-0.5418167475673269
vfm_137431,iberian_vessel_fragment,1.2631151364682225,-3.0391493766689175
vfm_197321,iberian_vessel_fragment,-1.1366928271918773,-0.818414270582671
vfm_188157,iberian_vessel_fragment,0.7376495350593852,1.1941480502854465
vfm_154706,iberian_vessel_fragment,0.6480590597390433,-0.6271287860938274
vfm_002465,iberian_vessel_fragment,2.865737054647394,0.020800087439721025
vfm_151067,iberian_vessel_fragment,-5.954495963117597,-0.4844939796547844
vfm_092934,iberian_vessel_fragment,-1.1456510063133976,-0.8984500679177783
vfm_110227,iberian_vessel_fragment,2.442291181226028,0.04962514706546707
vfm_169166,iberian_vessel_fragment,-0.4082351709356888,-0.21681162640031282
vfm_048096,iberian_vessel_fragment,1.5184091923665695,-0.09485058801378242
vfm_084985,iberian_vessel_fragment,1.4926426477702563,3.6035237553151678
vfm_161805,iberian_vessel_fragment,-0.9178490631460869,-1.236023984205554
vfm_052415,iberian_vessel_fragment,4.659163955764645,0.33773369562038263
vfm_068823,iberian_vessel_fragment,-5.494479080688535,0.41452854729444616
vfm_144291,iberian_vessel_fragment,1.564731104203168,2.6243157866322946
vfm_140165,iberian_vessel_fragment,4.836129259474673,-2.9520656564291983
vfm_135407,iberian_vessel_fragment,1.9860776685174004,-0.9607885452871184
vfm_087914,iberian_vessel_fragment,1.0959756182986085,-1.659845198337023
vfm_040999,iberian_vessel_fragment,3.4250948335889135,-0.8736434347774041
vfm_004202,iberian_vessel_fragment,3.8885279541472464,-1.7892759850159443
vfm_013994,iberian_vessel_fragment,2.9927637106841916,-2.0547218413967303
vfm_100868,iberian_vessel_fragment,-0.7275361972178158,2.537997259022378
vfm_006801,iberian_vessel_fragment,3.4197253593438806,-3.5212558929086013
vfm_051345,iberian_vessel_fragment,4.977866141187124,0.4904605840809202
vfm_036719,iberian_vessel_fragment,-1.9205132440908628,-2.506152582655571
vfm_099264,iberian_vessel_fragment,-4.145974235136946,-2.9683960196605117
vfm_033853,iberian_vessel_fragment,-2.1411625958708376,1.5847284867846139
vfm_191963,iberian_vessel_fragment,2.4900572938154895,1.0094337153087127
vfm_012967,iberian_vessel_fragment,-0.26236944322901395,-0.7226313121640943
vfm_060956,iberian_vessel_fragment,-0.203703835724193,-0.22876820573218945
vfm_053604,iberian_vessel_fragment,-6.560729030290329,0.7893690026592906
vfm_017377,iberian_vessel_fragment,-4.287724854598802,0.8107355046933451
vfm_193642,iberian_vessel_fragment,1.593209582938564,2.5505872867617
vfm_079764,iberian_vessel_fragment,0.9686634737760443,0.33813102835024367
vfm_125390,iberian_vessel_fragment,0.19480218399093358,-1.2927723170292904
vfm_085416,iberian_vessel_fragment,3.628917672561387,1.821769915713548
vfm_110246,iberian_vessel_fragment,2.6725869894960583,-1.8770579843171857
vfm_025342,iberian_vessel_fragment,3.3949835827220443,-4.40346127644456
vfm_094384,iberian_vessel_fragment,-6.184311514854578,1.7616402810562295
vfm_071282,iberian_vessel_fragment,2.1632773157537044,0.25205393977101626
vfm_115907,iberian_vessel_fragment,2.2736941484769826,-0.6439488234156252
vfm_037517,iberian_vessel_fragment,0.08996428122525685,-1.3657580448799898
vfm_045960,iberian_vessel_fragment,-1.122650105627619,-1.4551276439856922
vfm_031738,iberian_vessel_fragment,-0.9831545775861388,0.19673255284716581
vfm_052214,iberian_vessel_fragment,-0.6621420655321866,-0.07824956006686667
vfm_033509,iberian_vessel_fragment,-2.5921400949278555,0.6276655781787198
vfm_001219,iberian_vessel_fragment,6.0940060391277076,-2.6885673129914758
vfm_178877,iberian_vessel_fragment,-0.8527241038992259,-0.8513036668233187
vfm_099909,iberian_vessel_fragment,-1.7854372145108688,-0.9789764193809114
vfm_145548,iberian_vessel_fragment,-0.05711589956531334,-0.698836154585904
vfm_102693,iberian_vessel_fragment,0.7263851069114263,0.928037609749442
vfm_053608,iberian_vessel_fragment,-2.1121263714479652,-1.065249966021406
vfm_075837,iberian_vessel_fragment,4.545608460317731,-2.685161289072779
vfm_183244,iberian_vessel_fragment,0.19836578986600564,-1.5181196231420944
vfm_036287,iberian_vessel_fragment,0.23234224907302498,0.5231481199104001
vfm_051050,iberian_vessel_fragment,-1.738063263943587,-2.290992813040817
vfm_044431,iberian_vessel_fragment,-0.5897700710771901,-0.507364044142254
vfm_050183,iberian_vessel_fragment,-3.3209087188184463,0.8666814402599174
vfm_193955,iberian_vessel_fragment,-4.056133080592586,-0.5432541713202493
vfm_143570,iberian_vessel_fragment,-5.026415920312745,0.004423000707601643
vfm_013937,iberian_vessel_fragment,3.202241968614057,0.44263361038601506
vfm_031967,iberian_vessel_fragment,-1.1307249239385428,2.2040843823170877
vfm_020407,iberian_vessel_fragment,-1.8585755870814282,-1.3615092472014196
vfm_062195,iberian_vessel_fragment,4.97812528436115,-1.0916966122817056
vfm_131146,iberian_vessel_fragment,0.22715159454855355,-3.7418401161987873
vfm_173370,iberian_vessel_fragment,0.7906203295913062,-0.7645869565944857
vfm_114655,iberian_vessel_fragment,-2.1807525027640255,0.0010742945332682223
vfm_116961,iberian_vessel_fragment,4.025833721333357,-2.525808612356536
vfm_195107,iberian_vessel_fragment,-3.5003382834066428,0.5319957398022903
vfm_187143,iberian_vessel_fragment,-0.5244617909189472,3.4224514552981313
vfm_082328,iberian_vessel_fragment,4.226792447273196,-0.9685506139581072
vfm_040094,iberian_vessel_fragment,2.0830769579518966,2.4286493595648206
vfm_106493,iberian_vessel_fragment,-2.222117543588154,-1.1790513924671366
vfm_153871,iberian_vessel_fragment,1.1150705430588115,-0.44007437915371067
vfm_082595,iberian_vessel_fragment,0.0027880874824083722,-1.2401065006082639
vfm_156947,iberian_vessel_fragment,0.5600822927638142,2.612972909733502
vfm_145282,iberian_vessel_fragment,0.750982169933149,0.10845050325236455
vfm_002968,iberian_vessel_fragment,3.468125287081394,-2.8234187370766035
vfm_051350,iberian_vessel_fragment,1.2071542517944744,-3.187020947041972
vfm_082130,iberian_vessel_fragment,4.921739768815487,4.8050288047250564
vfm_118937,iberian_vessel_fragment,-3.4003385857997066,2.952744780527797
vfm_018536,iberian_vessel_fragment,4.909861657703524,-1.7439287899290026
vfm_189474,iberian_vessel_fragment,-0.7200945647655057,0.71872897167413
vfm_063537,iberian_vessel_fragment,-4.316177495324607,-3.910224115016988
vfm_141229,iberian_vessel_fragment,0.6969550862476168,2.3104494524405754
vfm_055190,iberian_vessel_fragment,-0.3874776530047181,1.7979466195239406
vfm_173532,iberian_vessel_fragment,3.768247515535319,-1.211735134162018
vfm_166400,iberian_vessel_fragment,-0.8817182554783156,-0.5839809182834715
vfm_153702,iberian_vessel_fragment,-1.0440017260924173,1.5424948062949886
vfm_055405,iberian_vessel_fragment,-0.9712767451742053,-1.131228442642794
vfm_186059,iberian_vessel_fragment,-1.3209640717183564,-1.7651481951402321
vfm_059995,iberian_vessel_fragment,0.2869616349083327,1.0602550144532192
vfm_179083,iberian_vessel_fragment,2.124366404847003,3.9855755422599333
vfm_094632,iberian_vessel_fragment,0.2812667599604247,2.6558525271815823
vfm_159547,iberian_vessel_fragment,2.26277585226659,-1.864381101281033
ceramicnet_000164,bowl,-3.395515612169611,-3.1975840584925344
vfm_181953,iberian_vessel_fragment,-0.032215456740276226,0.7807626749124271
vfm_111166,iberian_vessel_fragment,0.760494503492195,2.0204000032300984
vfm_184621,iberian_vessel_fragment,4.900592154066389,-0.011745622636523796
vfm_145466,iberian_vessel_fragment,2.9301611442289395,-0.8701865648284669
vfm_192656,iberian_vessel_fragment,0.16873335285900426,2.8618466022096234
vfm_073331,iberian_vessel_fragment,1.6785807966957351,-0.8733229454847836
vfm_111856,iberian_vessel_fragment,4.257334109446641,3.5415976353059326
vfm_045696,iberian_vessel_fragment,1.9579410262346877,-0.4401621689136403
vfm_091568,iberian_vessel_fragment,-0.4176292968626855,2.5098775849128945
vfm_041303,iberian_vessel_fragment,1.3917241187792224,-2.4111401684187364
vfm_044824,iberian_vessel_fragment,1.735992685885723,-3.2764775998326052
vfm_099386,iberian_vessel_fragment,1.1251567581980442,1.8882659036047726
vfm_196875,iberian_vessel_fragment,3.299049016936718,-1.8101114069436448
vfm_091660,iberian_vessel_fragment,-1.652710233662484,-2.1795733386281237
vfm_138095,iberian_vessel_fragment,2.93728425769553,-0.2026918897094221
vfm_117959,iberian_vessel_fragment,0.9366823818257488,-2.6154941098987
vfm_140613,iberian_vessel_fragment,-2.227396978184794,-0.8751698839615188
vfm_062633,iberian_vessel_fragment,5.348958257347147,2.9180632841287366
vfm_076754,iberian_vessel_fragment,0.5996037045519239,-2.1019501936645404
vfm_006934,iberian_vessel_fragment,-0.55865342252492,-0.38175888370939187
vfm_005783,iberian_vessel_fragment,4.4634116941007,-1.591447541128187
vfm_079451,iberian_vessel_fragment,0.990486838002491,-2.203405495313223
vfm_039827,iberian_vessel_fragment,0.17943910532742832,2.0228712060975673
vfm_095370,iberian_vessel_fragment,-0.9054512175328634,-0.4681924462583324
vfm_103251,iberian_vessel_fragment,1.878261125576281,0.9620110207046179
vfm_074768,iberian_vessel_fragment,1.3413781063752042,-2.0807032021933756
vfm_099898,iberian_vessel_fragment,0.833177174187522,0.6440475246243992
vfm_094610,iberian_vessel_fragment,-0.9170451060295228,1.3224378263632195
vfm_050555,iberian_vessel_fragment,-0.40237552927169706,-2.9726169606885615
vfm_019551,iberian_vessel_fragment,0.24392022918793646,-0.9603817550938426
vfm_175375,iberian_vessel_fragment,0.18908190710775677,-0.5411835705475504
vfm_068568,iberian_vessel_fragment,-6.538840163247947,-1.8271172487185117
vfm_077263,iberian_vessel_fragment,-0.08754143660413291,-0.777297476383296
vfm_111807,iberian_vessel_fragment,2.2145057928175462,1.5210060654612318
vfm_039249,iberian_vessel_fragment,0.09006368629990501,-1.9848349206071114
vfm_114761,iberian_vessel_fragment,0.26563568137416,-1.3496094357076263
vfm_031139,iberian_vessel_fragment,3.171366964042695,1.7212829367470548
vfm_120192,iberian_vessel_fragment,-2.725961060933743,1.5052052895800974
vfm_115908,iberian_vessel_fragment,0.39875072768370606,-1.6067046907262306
vfm_147104,iberian_vessel_fragment,-2.056110888945599,2.26001558368699
vfm_053991,iberian_vessel_fragment,-0.952473620814854,0.509185639390333
vfm_178653,iberian_vessel_fragment,2.6731378487138486,-1.68281196937438
vfm_158226,iberian_vessel_fragment,1.2790079435434583,0.1659822225281755
vfm_176239,iberian_vessel_fragment,-11.022342507670965,0.28675839583642804
vfm_130470,iberian_vessel_fragment,2.0921531152724264,-2.6214892172813253
vfm_089382,iberian_vessel_fragment,0.09273237848360405,0.4788738837792969
vfm_159572,iberian_vessel_fragment,3.729120661701789,1.9029465547476154
ceramicnet_000321,dish_body_with_ring_base,1.8324981194541514,-0.10749106396404248
vfm_058961,iberian_vessel_fragment,-2.32642994406848,0.5438474635743522
vfm_195831,iberian_vessel_fragment,-0.15874370867542467,0.5897105932167227
vfm_072975,iberian_vessel_fragment,2.205125889188335,-0.6601811246011572
vfm_033196,iberian_vessel_fragment,-3.37748901810799,1.0210466564585594
vfm_175318,iberian_vessel_fragment,2.9320471720914676,-0.3493882709377779
vfm_048924,iberian_vessel_fragment,-2.422208024599264,1.345475912351564
vfm_003455,iberian_vessel_fragment,0.9647415221877744,0.7763331321273857
vfm_139284,iberian_vessel_fragment,1.2045043010007592,1.472605188142985
vfm_048720,iberian_vessel_fragment,-2.275829688928392,-2.1268243516509413
vfm_043697,iberian_vessel_fragment,2.311592707908166,-0.5794630562152466
vfm_138454,iberian_vessel_fragment,2.8036577697668656,-0.5905299529445299
vfm_043835,iberian_vessel_fragment,2.638640442080342,-1.1857408354162784
vfm_033700,iberian_vessel_fragment,-3.5324363525418008,-0.7823898973600948
vfm_135369,iberian_vessel_fragment,1.0693688940232922,2.2547125336209835
vfm_116542,iberian_vessel_fragment,5.263228482396434,-0.2847228372732798
vfm_179692,iberian_vessel_fragment,0.8388345046147717,-0.9463312020591028
vfm_009093,iberian_vessel_fragment,-0.7647375092931572,1.6849886447064768
vfm_116654,iberian_vessel_fragment,-0.5257340304961324,-4.018038038827116
vfm_038302,iberian_vessel_fragment,0.6285763222131798,-1.9526392585492733
vfm_024998,iberian_vessel_fragment,2.6851919227730616,-0.335028974877659
vfm_100561,iberian_vessel_fragment,-4.662088536379773,-1.3727687049975545
vfm_143714,iberian_vessel_fragment,-2.8481413105031588,1.8673322572283997
vfm_028028,iberian_vessel_fragment,-2.330995885841522,-0.5806466023712523
vfm_158453,iberian_vessel_fragment,-0.7680721954804165,2.434708372970865
vfm_171704,iberian_vessel_fragment,2.542457919980243,-2.089863784133357
vfm_069945,iberian_vessel_fragment,-2.4078399052059156,-1.4574657604887848
vfm_072793,iberian_vessel_fragment,2.230581489399658,-1.2953176043976686
vfm_152519,iberian_vessel_fragment,4.999278090890451,4.131028328602396
vfm_040485,iberian_vessel_fragment,3.440991695464423,0.8324490406421124
vfm_181420,iberian_vessel_fragment,-3.5649757944217986,0.06680125171465211
vfm_001414,iberian_vessel_fragment,1.488215133555373,0.26757405824717834
vfm_152796,iberian_vessel_fragment,0.054692426852337786,-0.9827027168040383
vfm_073893,iberian_vessel_fragment,3.4842412296272247,-3.0584624176039807
vfm_070101,iberian_vessel_fragment,0.2640563761804614,0.6565014854073058
vfm_069161,iberian_vessel_fragment,0.9344797126452145,3.018115484355776
vfm_074738,iberian_vessel_fragment,3.4293105491215496,-0.28031479016679595
vfm_108369,iberian_vessel_fragment,0.45211662508726713,-1.2722464321252935
vfm_085736,iberian_vessel_fragment,2.6079830079518964,0.12974124393723557
vfm_008108,iberian_vessel_fragment,-6.782450567162887,-0.45033342327698744
vfm_034548,iberian_vessel_fragment,-1.012229636279852,1.1451601049217093
vfm_021432,iberian_vessel_fragment,-0.1124945046357148,1.0091546951541408
vfm_174481,iberian_vessel_fragment,1.4125436975889554,1.556084947939433
vfm_189059,iberian_vessel_fragment,-4.540890963320356,1.1985894730729076
vfm_047213,iberian_vessel_fragment,-0.8167927853455502,2.6300377834141098
vfm_118488,iberian_vessel_fragment,2.6033262174039584,2.2727375683967335
vfm_032033,iberian_vessel_fragment,-1.3264293829726888,-0.4992933653446936
vfm_073177,iberian_vessel_fragment,4.7321399719245365,-1.0898499669548745
vfm_123452,iberian_vessel_fragment,-0.6294544419258858,-0.39838400204728414
vfm_163298,iberian_vessel_fragment,-1.1552001850669453,0.3775528135132889
vfm_026472,iberian_vessel_fragment,-3.319019769857142,1.8987056603297525
vfm_010566,iberian_vessel_fragment,-2.147920776351258,0.7434889802112595
vfm_107215,iberian_vessel_fragment,-1.1954851592838218,-1.4940078681294156
vfm_103258,iberian_vessel_fragment,-2.4132300176494095,-1.2164924097372891
vfm_054198,iberian_vessel_fragment,1.4724587750652531,-0.7225291992267779
vfm_067313,iberian_vessel_fragment,2.355749226856098,0.22699207255341242
vfm_188243,iberian_vessel_fragment,2.7693977651177826,-0.9567715428922956
vfm_117924,iberian_vessel_fragment,-1.2729086350601724,-0.6770555121273515
vfm_118804,iberian_vessel_fragment,0.5400622788634241,3.5752125160102155
vfm_092450,iberian_vessel_fragment,0.11689423503024575,-0.5198511421032658
vfm_158646,iberian_vessel_fragment,-0.7411497870088032,2.629488002598705
vfm_051759,iberian_vessel_fragment,5.679926822728491,1.4093196171646398
vfm_018999,iberian_vessel_fragment,3.0318307775077438,2.8754228614724844
vfm_004671,iberian_vessel_fragment,4.864864448444246,0.1280667638720545
vfm_019629,iberian_vessel_fragment,-0.8199565159613307,-1.9243687514892174
vfm_106660,iberian_vessel_fragment,5.963968796632425,0.16104446462309277
vfm_008277,iberian_vessel_fragment,1.7264995342665537,-0.7747792306082156
vfm_159749,iberian_vessel_fragment,1.672456675183849,-2.8831634925617666
vfm_194541,iberian_vessel_fragment,0.3921516068203735,0.2127932686225591
vfm_097022,iberian_vessel_fragment,1.4916272749231734,0.7529885297194272
vfm_020584,iberian_vessel_fragment,-1.883239184980779,0.5677025373158322
vfm_100597,iberian_vessel_fragment,0.8906037921717049,1.2406547545077333
vfm_007042,iberian_vessel_fragment,1.164763984063301,2.005927677952833
vfm_184873,iberian_vessel_fragment,5.395230240001263,-5.684530481865099
vfm_071288,iberian_vessel_fragment,5.625451816407864,1.0548671293226335
vfm_110866,iberian_vessel_fragment,5.366704081903187,6.908479046517936
vfm_003500,iberian_vessel_fragment,-1.3005392204519381,-2.121686366099682
vfm_005904,iberian_vessel_fragment,-3.2430095684039917,-1.0490894443902015
vfm_020230,iberian_vessel_fragment,-0.9395969626629505,-0.6576973601284783
vfm_058827,iberian_vessel_fragment,0.883194797977219,1.5351065333794076
vfm_123496,iberian_vessel_fragment,0.3625003860470388,1.9210394851324628
vfm_130069,iberian_vessel_fragment,2.6738508070467097,-0.5799125172526127
vfm_118688,iberian_vessel_fragment,-0.8405810626799812,4.081288362169903
vfm_120776,iberian_vessel_fragment,0.30346693524519436,-2.086710749541908
vfm_101361,iberian_vessel_fragment,0.6870613666115986,-3.0023283027945182
vfm_024622,iberian_vessel_fragment,3.446808157954389,-1.0986492986746497
vfm_163201,iberian_vessel_fragment,3.447372988834839,-0.12622651429472473
vfm_082098,iberian_vessel_fragment,1.7895593247510462,0.5450704838884856
vfm_103011,iberian_vessel_fragment,-10.459965437185302,-2.5759427596217868
vfm_035309,iberian_vessel_fragment,-1.7288796941814097,1.3222151101652915
vfm_121979,iberian_vessel_fragment,-1.691561710810534,1.6149245435516095
vfm_152658,iberian_vessel_fragment,2.4236197074401553,4.829805551071989
vfm_072685,iberian_vessel_fragment,1.6397646903321736,0.845223349384581
vfm_034442,iberian_vessel_fragment,-1.7282323078824033,-0.7049973643082684
vfm_080557,iberian_vessel_fragment,1.0372265289194196,2.068111360127423
vfm_105550,iberian_vessel_fragment,2.8816481979240565,-1.6204067279539645
vfm_168801,iberian_vessel_fragment,0.4684102242669513,1.446263925448383
vfm_021892,iberian_vessel_fragment,3.0539986972030233,-0.7874218832015714
vfm_052458,iberian_vessel_fragment,4.545862736874301,-0.5568135109626001
vfm_130330,iberian_vessel_fragment,1.5928146267982766,-3.4915200359733816
vfm_027933,iberian_vessel_fragment,-7.123396672588387,1.9981698741362282
vfm_171265,iberian_vessel_fragment,3.2855036570656453,-1.3148116113496968
vfm_079794,iberian_vessel_fragment,-0.422532074751088,-1.1097508298497392
vfm_053999,iberian_vessel_fragment,-0.750552103478662,-2.29426934134554
vfm_036081,iberian_vessel_fragment,-4.183833947009884,0.4616191036548495
vfm_138753,iberian_vessel_fragment,1.0300177828001802,-0.8476687241344819
vfm_034863,iberian_vessel_fragment,-7.024734500193453,-0.13270520943080338
vfm_083715,iberian_vessel_fragment,4.526952720841444,0.15320906596024295
vfm_149435,iberian_vessel_fragment,1.659624725542338,0.36094581414415966
vfm_007738,iberian_vessel_fragment,0.4614778278237731,2.7099436175943605
vfm_159891,iberian_vessel_fragment,-0.9450275484723817,-0.7689651324666851
vfm_020654,iberian_vessel_fragment,-0.22247823738289257,3.0749416579882167
vfm_030830,iberian_vessel_fragment,2.899608745228258,-2.529207954962764
vfm_057894,iberian_vessel_fragment,-2.276936057326906,1.1985157968988995
vfm_000152,iberian_vessel_fragment,6.047178159393572,-2.853089161580525
vfm_101248,iberian_vessel_fragment,4.822999598799573,-0.6746356405190019
vfm_094729,iberian_vessel_fragment,0.6651116827630084,0.13798325522494853
vfm_178912,iberian_vessel_fragment,3.7023930723729612,0.057134648162288505
vfm_121807,iberian_vessel_fragment,-9.99035449367268,1.1431610877210145
vfm_111983,iberian_vessel_fragment,-0.6937365241652549,-1.9397719661062351
vfm_067743,iberian_vessel_fragment,0.699280257863613,-2.268062625195941
vfm_083416,iberian_vessel_fragment,4.024234167969115,-0.4954956114974886
vfm_088660,iberian_vessel_fragment,-2.363697842621831,3.7532853893155584
vfm_081097,iberian_vessel_fragment,0.8216847095182733,-0.9406189445996491
vfm_087489,iberian_vessel_fragment,4.91266965154266,4.5389171245321664
vfm_007349,iberian_vessel_fragment,-2.9802465334269277,-2.5775157026635456
vfm_066394,iberian_vessel_fragment,-4.486369495859751,1.3884553521867908
vfm_112219,iberian_vessel_fragment,3.942769822069509,1.308177365296582
vfm_048562,iberian_vessel_fragment,-1.1684177784649667,-0.6875167667302653
vfm_081130,iberian_vessel_fragment,1.2724289563827356,-0.3268421904232319
vfm_114030,iberian_vessel_fragment,-1.9631767348871036,-1.255970118623786
vfm_157910,iberian_vessel_fragment,-0.919751579953363,0.024569616880447034
vfm_159013,iberian_vessel_fragment,-0.9990350470988998,2.3455858185122813
vfm_145674,iberian_vessel_fragment,1.7625434149610617,1.3069450182729758
vfm_083292,iberian_vessel_fragment,3.933198660001355,-0.4602182877221406
vfm_091382,iberian_vessel_fragment,1.4486861306288803,1.5885981734395453
vfm_104773,iberian_vessel_fragment,2.7695598025011,1.483808216890582
vfm_177670,iberian_vessel_fragment,-2.3481956440457044,-0.20237780689279772
vfm_074298,iberian_vessel_fragment,5.1339798287612695,-1.6854417194432407
vfm_027006,iberian_vessel_fragment,-5.536174813165855,-2.57836676655949
vfm_100957,iberian_vessel_fragment,1.7177041200893657,-0.1522495838917505
vfm_022618,iberian_vessel_fragment,-0.2899105570256169,1.0421864153082525
vfm_091127,iberian_vessel_fragment,-0.9207786734707447,1.743293522546291
vfm_184661,iberian_vessel_fragment,-1.1382905655512587,-1.60746335180062
vfm_148420,iberian_vessel_fragment,2.7527798487989488,-1.4618328459071994
vfm_016521,iberian_vessel_fragment,0.2725104967743641,-2.66993247229331
vfm_095503,iberian_vessel_fragment,-0.7219457724506709,3.064604122793142
vfm_078441,iberian_vessel_fragment,0.06933771270083876,3.4282099597170466
vfm_193831,iberian_vessel_fragment,0.48020994635637326,0.4660130499162074
vfm_084756,iberian_vessel_fragment,-2.179652114666794,0.4604604765841715
vfm_174430,iberian_vessel_fragment,3.560030866948946,-0.6416468031764263
vfm_115515,iberian_vessel_fragment,1.886696740518245,-0.4047805694629275
vfm_018424,iberian_vessel_fragment,-0.5356354585670602,-0.9462433653888945
vfm_139338,iberian_vessel_fragment,0.23955213672898368,-2.4355312553642174
vfm_118921,iberian_vessel_fragment,0.27496325910309566,0.1670940075825854
vfm_180928,iberian_vessel_fragment,-1.7388624333845286,-1.125743845271065
vfm_193777,iberian_vessel_fragment,2.02062119482421,0.5443067423586475
vfm_011279,iberian_vessel_fragment,-0.1680117635306661,-1.3832335324581668
vfm_129893,iberian_vessel_fragment,-0.08901169735723588,-2.3304370204002987
vfm_073832,iberian_vessel_fragment,2.6836892818282334,-2.618650590178991
vfm_143748,iberian_vessel_fragment,0.36482351354474624,-0.05346288165753029
vfm_133971,iberian_vessel_fragment,4.741120551262382,0.6457540448057542
vfm_123923,iberian_vessel_fragment,-3.5809219030580395,-0.29342151700940555
vfm_194816,iberian_vessel_fragment,-0.5698330385042282,0.3421078800690799
vfm_003987,iberian_vessel_fragment,0.4701795024605564,0.6758734718065953
vfm_070258,iberian_vessel_fragment,0.12563787122395909,2.61742583401106
vfm_168027,iberian_vessel_fragment,0.05509544155788746,1.411171059727776
vfm_099710,iberian_vessel_fragment,2.19836667656703,2.785246571999291
vfm_091016,iberian_vessel_fragment,1.0163030969770728,-1.6200405974032652
vfm_036058,iberian_vessel_fragment,-0.03368678622145258,-1.2202637046366127
vfm_147987,iberian_vessel_fragment,-0.0028925404264638233,-2.1425892434349714
vfm_035126,iberian_vessel_fragment,-1.0121561798908323,1.2484974770706114
vfm_129342,iberian_vessel_fragment,-0.8668507404034383,-1.6496921422857034
vfm_052714,iberian_vessel_fragment,3.836967747779029,0.4722697678121163
vfm_170935,iberian_vessel_fragment,-1.5708821725675703,-1.884176170689659
vfm_069814,iberian_vessel_fragment,-1.4072252184997547,1.0108252456763274
vfm_175146,iberian_vessel_fragment,0.038210402678032045,-3.6094161218873406
vfm_126179,iberian_vessel_fragment,0.4804164161364372,-0.7799006193726247
vfm_148923,iberian_vessel_fragment,0.8646218627569342,0.09912990915352102
vfm_105079,iberian_vessel_fragment,1.8973779626471912,-0.4633187236225108
vfm_087333,iberian_vessel_fragment,1.5040346827607782,1.6831279760545903
vfm_149498,iberian_vessel_fragment,-5.307780343611505,2.3838983642228224
vfm_083448,iberian_vessel_fragment,4.632849948132747,-1.2523993310987283
vfm_039291,iberian_vessel_fragment,0.8142072918733091,2.2322819116444412
vfm_114976,iberian_vessel_fragment,1.3794173768246343,-1.4130877403806055
vfm_190054,iberian_vessel_fragment,-6.220606293826243,2.7982954825878523
vfm_101747,iberian_vessel_fragment,5.101650442334723,-1.417255731501904
vfm_101104,iberian_vessel_fragment,-1.001961926620349,-0.7384417061998481
vfm_152249,iberian_vessel_fragment,0.36456879093362915,0.45444681281471067
vfm_131089,iberian_vessel_fragment,-0.01970784431272401,0.7199281697496839
vfm_059941,iberian_vessel_fragment,-1.6538441377442272,-2.4117321296332936
vfm_175625,iberian_vessel_fragment,0.27909367711490307,-0.6142058674193678
vfm_025231,iberian_vessel_fragment,3.2530932962735672,-0.7389061446052677
vfm_018960,iberian_vessel_fragment,2.4092439368130467,0.02888213821294435
vfm_084516,iberian_vessel_fragment,-0.9707144594204383,0.6289902503650219
vfm_170305,iberian_vessel_fragment,4.441570712555682,0.8083832657996418
vfm_073330,iberian_vessel_fragment,-2.2876193767176964,-1.2768604128148164
vfm_041173,iberian_vessel_fragment,-0.5052835769183369,-1.148649316442572
vfm_060370,iberian_vessel_fragment,-1.6647631517134742,0.9445588871898384
vfm_034944,iberian_vessel_fragment,-1.047101534589525,1.8414678616367242
vfm_196272,iberian_vessel_fragment,1.1639927723601116,9.011349971255607
vfm_080220,iberian_vessel_fragment,0.013189472675209984,1.4938210725884347
vfm_146497,iberian_vessel_fragment,0.370701868350469,2.8414831742819757
